"Product","CR","AIV","MD","Price"
"Product36788",0.83418129970713,2.25935161826322,0.44785842223186,0.564983587085487
"Product36789",4.15829652491365,-2.21710846019153,0.120352997900077,-1.89636241418661
"Product36790",-0.718328689072903,0.369185832144025,-0.963966564347506,-0.451511839980418
"Product36791",2.75058963664143,-0.755213735537863,0.784646869268775,-0.72405775268868
"Product36792",-2.17596232788509,0.583759344610776,0.579983500881746,1.23105375424555
"Product36793",-1.88380151815638,0.464667588962399,-1.28259557567624,-0.705776134227057
"Product36794",4.84538800494002,-1.07253217133968,0.455109527374184,-0.0697817918801824
"Product36795",9.89308790969912,-2.24208391119693,1.4764849931911,-1.09075551236732
"Product36796",-4.67256755429101,-1.02489177640702,-0.941389471618154,-0.375037998464743
"Product36797",-0.564418347311148,1.27218387936266,-0.439584825268689,0.667525165456938
"Product36798",-3.86759757667729,1.71858783649759,-0.721908392131185,0.708313015676483
"Product36799",-0.987379323671061,1.7529794052517,0.031025203685452,1.23918040514568
"Product36800",-10.6517117974828,2.51634005968863,-1.84502947419374,-0.14220676037318
"Product36801",0.430959956182446,0.75436666962487,0.457711282311506,1.21692298591184
"Product36802",3.49228493510778,-0.852320356931516,0.568078757791122,-0.820158128628476
"Product36803",-9.6690220889318,2.08490984480387,-2.18615515126949,0.661194336358178
"Product36804",-1.50698433731008,1.36339864908044,-0.0309491843074994,-0.59038625436686
"Product36805",-5.00139715052311,-0.298124278133886,-1.88775974434792,-0.992699938434401
"Product36806",8.40654914074297,-4.55620121107471,1.07058922589177,-1.97263997942207
"Product36807",-0.523578511834813,-0.626641134968106,-0.565296471760869,-1.07565542668365
"Product36808",0.679470361843684,-0.699199574325879,-0.162213655622316,0.0695695013587259
"Product36809",-6.318915920355,1.46143989542385,-2.21696889074764,-0.508055427785122
"Product36810",4.91587815137432,1.32657244818768,0.300291765582247,1.11657774017704
"Product36811",-1.97459646652746,0.162002244287406,-1.01286065108595,-0.0566842237207484
"Product36812",4.01722621509504,-2.8745012866838,0.824160438080535,-1.15719984952928
"Product36813",0.736373261800524,0.122234363499452,-0.0647497947371439,-0.833858758366471
"Product36814",2.45027820977153,-1.28992130066664,-0.878808138868417,-1.25485008148497
"Product36815",-5.98359202274542,-0.799314835377218,-1.13477348610585,-0.78544110699167
"Product36816",-0.310901397200996,-1.43699086222073,0.324636503684938,-0.155898876953024
"Product36817",-12.7244847125698,2.27141881629683,-0.767092216004564,0.236668167179775
"Product36818",8.87327139501203,-2.18753950730373,1.30996552150441,-0.548973128686125
"Product36819",3.76593055745443,-0.985304145414763,0.268957240877463,-0.345999755116827
"Product36820",6.46551351512371,-1.59760026050685,0.542750034531627,-2.00090323518671
"Product36821",-10.8394148883882,1.2996714550808,-0.691643851389993,0.305499426699517
"Product36822",-10.1547123999557,3.20048337734277,-0.833625171468538,1.11823489027944
"Product36823",4.20871202394318,-1.25385433718521,1.20827494943115,-0.143971551213445
"Product36824",-0.353018611286254,-0.889083932568458,-0.10504480394193,-0.276802371999232
"Product36825",-5.3802492865359,-0.544821916262905,-0.79721809396894,0.41554813084253
"Product36826",-0.634607481668426,-0.381623420643448,-0.153836967783301,-1.00999991934096
"Product36827",1.69567578191885,2.24377406537158,0.520082378233789,0.73619250996543
"Product36828",0.410350849549012,-1.20933530404172,0.312253215094821,-0.864435646777023
"Product36829",-0.96045816680565,-1.06643680334196,-0.943706471512441,-1.19185677551838
"Product36830",-1.71146792953042,1.16627148578033,0.292330930194372,0.0268663786284834
"Product36831",8.61001611370732,-1.23531708408442,2.90148300840677,1.30105348742998
"Product36832",4.77274949547774,-0.630185894613942,1.35445621948912,-0.181147087304772
"Product36833",-6.41856747885487,1.98385018350393,-0.407433958854482,1.38984790507981
"Product36834",-1.75911860329647,-2.12049768126521,-0.469093551312516,-1.7856493731611
"Product36835",-3.74261517161793,0.75418267809538,-1.30417015891762,-0.243640332054665
"Product36836",3.35514466766678,-0.327398398090873,1.92130542029686,0.497320722343315
"Product36837",2.35911838966993,-1.18760294437904,0.0251261867628101,-0.686299546158314
"Product36838",-2.97122799067963,2.20532401891635,0.805197420371698,1.77367554542431
"Product36839",-3.62774568711698,-0.3151830825032,0.0317447347905188,-0.23396622636601
"Product36840",-8.47286510457384,2.75741683119095,-1.20469301692362,1.78092263943217
"Product36841",1.56659978134504,-0.279557121144312,1.19435806667648,1.31079055091522
"Product36842",0.0442119628859733,-1.19649964682361,0.337784034479717,-0.690826678781851
"Product36843",5.43412564442177,-1.85683742101748,1.07403455320285,-0.0163301399872359
"Product36844",4.31734519437341,-0.600950806040338,-0.043590252028769,-0.145683212663708
"Product36845",-0.784844469673519,0.633537612939569,0.59430153548708,0.367032906144751
"Product36846",5.66502738675358,-0.535313864123399,2.22709998494783,1.38285973475474
"Product36847",6.02219306030853,-2.0472349616157,1.23369300908223,0.252673129459771
"Product36848",-4.52941468301423,0.0788020562707535,-1.6939043299507,0.26592033280831
"Product36849",8.33032868377453,-3.62024871464435,1.66618877336049,-1.16328711049311
"Product36850",-4.82847128226525,1.56451068335213,-0.904037474678572,1.71878918487602
"Product36851",-2.29502036134256,-0.191383196622723,0.232690277601015,1.12727470831524
"Product36852",5.41877236360536,-0.604069016799121,1.34041981884224,-0.432321193112317
"Product36853",-7.30328334118354,1.27301116586492,-0.188623389584681,1.11990303568519
"Product36854",-0.00208488256363917,-0.926028311846936,0.264827332045341,-0.257702384193296
"Product36855",-2.41171070287664,1.71486151232518,-1.21382269241678,0.0356779622815908
"Product36856",-0.581058269050322,-0.757034448767695,0.290057047511362,-0.787558534270518
"Product36857",-1.11566818865512,-1.85698569086053,-0.980380288778387,0.0763612670735183
"Product36858",-3.92365012830146,-1.47853750235481,-1.02670103775145,-1.32621090927584
"Product36859",-2.04912638249576,-0.685069011696243,-0.330859355032654,-0.675016498148966
"Product36860",6.01568126637342,-2.69111998140553,0.324383678123586,-1.67271384033822
"Product36861",-4.91388869379954,1.23715700273596,-1.33063409842708,-0.0573861115957194
"Product36862",-6.733628133645,0.968961050754972,-0.951415401040824,0.147249655966443
"Product36863",-5.25588755426351,-0.906990197365678,-2.14874429752399,-0.330779247943804
"Product36864",2.12869188395458,1.05336720112278,1.38751368054776,0.615886764266733
"Product36865",2.35228651195938,0.553135829689934,-0.0167069878739311,-0.0547656863079903
"Product36866",9.00526606595345,1.31741065938088,2.39450424727097,1.95360090323786
"Product36867",5.41831673128404,0.106997648966226,1.23062574523182,-0.307360471925462
"Product36868",-5.7291726856684,0.892375324639529,-1.15732530988371,0.512741243868626
"Product36869",-3.85186427124786,0.916217097090119,-0.963998273772225,-0.238530919972468
"Product36870",-3.62404095077251,1.09211582590538,-0.0575114243073031,0.467927257914388
"Product36871",-4.7091901017304,-1.43994060263987,-1.22573791741048,-1.51002598846673
"Product36872",1.94458554900484,-1.21199112550515,1.44203088692871,0.91718539786626
"Product36873",4.32839457445035,0.624457706727436,0.638533711611607,0.457319078386381
"Product36874",8.19464374000079,-2.63527794772172,0.943169679182169,-1.30600242844659
"Product36875",3.98492303763487,0.255016299749908,0.189111010433716,0.682740286021672
"Product36876",3.48881874556001,-2.49221885035133,0.441252229239623,-0.23136158041357
"Product36877",-2.44184998688772,0.491150670887991,-0.221091949230656,0.251477074047388
"Product36878",-7.75978716560518,1.24960858843985,-1.57140636657412,0.480238179276102
"Product36879",10.4599612357823,-2.43202429528268,2.37022660454651,-0.404851476210695
"Product36880",-3.02032289437979,-2.03047533513572,0.0278150362346371,-1.02846233967005
"Product36881",-2.02020686519297,-0.13148304886056,-0.0413499984028621,0.165270962237767
"Product36882",-3.3642903023147,1.58225476709179,-0.968972057338537,-0.1113905467867
"Product36883",-5.0423046104495,4.23437101188871,0.151895055391986,1.98700712105528
"Product36884",-8.16923341614105,3.48694232467742,-0.972417069573618,1.4024286392255
"Product36885",-4.91969161694664,1.98546783449893,-0.869046390334341,0.651689378217666
"Product36886",0.381630744971882,0.270590693141674,-0.349037054658677,-0.105468443041355
"Product36887",12.9225906030196,-2.9924441016136,2.43420540760257,-1.74359983980289
"Product36888",0.938139201953592,-0.409825978906608,1.0710809203428,0.520512214480049
"Product36889",1.16993901660318,0.0259426865508362,-0.826180318061263,0.263896192999976
"Product36890",0.038255719201038,0.777537487297953,0.373080701614166,0.483070905886893
"Product36891",13.6996137088506,-1.64784937397397,2.84247617251492,-0.319592926290057
"Product36892",-2.17351184583841,-1.48368974087281,-0.440794591626607,-0.67353872912634
"Product36893",-0.252168162323904,1.04491730401737,0.779287584439902,-0.465492733077132
"Product36894",4.54348388786071,-1.73281626304806,-0.169578185093493,-1.12078579052005
"Product36895",-2.44621003470127,0.199690281083464,-0.765473108853274,-0.512102010528117
"Product36896",-3.72497202775703,3.28171838335999,0.165429076298191,1.20666490061256
"Product36897",7.42033028468302,-1.58974960911,1.35114599899922,-0.543513433063193
"Product36898",1.27139935979086,0.605760977843875,-0.193009278475465,0.404351889575063
"Product36899",1.63501520490744,0.744694670147529,0.276519506750125,0.910049247839052
"Product36900",4.77821905878739,-2.50165235959732,0.148103242628948,-1.72299712401289
"Product36901",-0.721243306801238,-0.362266385007018,-0.691583974781554,-1.34558922012925
"Product36902",-0.684057653440049,-0.109005773218959,-0.668020851785766,-0.413980702153738
"Product36903",-4.64768138424975,0.853642941948241,-0.645276368687198,0.673265214081833
"Product36904",3.64354515361946,-0.174572802422696,0.463833465614996,0.392173688565936
"Product36905",-2.44924759778948,-0.678995187173011,-1.44734868818383,-0.684125618527708
"Product36906",1.97605634772144,-0.919386082377721,0.477059810728347,0.0750487236744116
"Product36907",2.64176364921657,-1.42643628233922,0.16571890854792,0.716590183629426
"Product36908",1.13375569379057,-1.18447143554431,-0.152917040121742,0.982673952742313
"Product36909",-3.29146025855253,0.852932181422147,-1.06758880011763,0.280168356690238
"Product36910",-1.09336043117817,-0.625845852290731,-0.0698281651455883,-0.567421070854699
"Product36911",-1.86515169321661,-0.563902185288157,-0.0210200964879509,0.0176009695051712
"Product36912",-2.0401469010965,-1.51618231302042,-0.156978731830398,-1.05857696563365
"Product36913",-1.93442029368686,0.00240140168024154,-0.910525797353548,0.127016838774718
"Product36914",-2.32161039736342,0.789673750081938,-0.140929705191012,1.25293718010845
"Product36915",-2.56450792691683,0.908451343183217,-1.77346548468803,-0.428255387501531
"Product36916",-2.19176408948959,-1.49299704903871,-0.113605970229958,-1.48430915227696
"Product36917",-2.345478113195,0.191825961133125,0.109321291843302,-0.417468935135756
"Product36918",-0.512736561349909,0.664466731160813,0.0425596276863165,0.369208076806428
"Product36919",-7.46474857656915,2.54558119223443,-1.4201273454228,2.122987377471
"Product36920",-3.7195652458864,0.374484403448018,-0.791053083140477,-0.268283650334676
"Product36921",1.28045159633058,1.31922195029749,-0.113494563541372,1.09628032057135
"Product36922",6.25799517068907,-3.58583673883689,0.430182264041956,-2.69403835512082
"Product36923",-0.175051231140311,0.880127459260301,-0.8320360805988,-0.951155325261018
"Product36924",-1.38195790478837,0.629726894810942,-0.246842018053088,-0.04383544696013
"Product36925",4.87820784777461,-0.644927684894475,1.0264278551805,-0.287531226366469
"Product36926",1.92763523750815,0.752866620507321,0.430072844796032,1.6215892565781
"Product36927",1.00267658102095,-0.992247939149186,0.972780979288005,-0.00352032485826294
"Product36928",-3.06058339577011,0.0156307607987878,-1.13860306338589,0.112876052700163
"Product36929",-6.81185614311835,3.26379882124076,-1.35862071022155,1.58410055246824
"Product36930",2.07197394077425,-0.504597740392136,-0.178167356716809,-0.114634782077134
"Product36931",4.48850546155286,-1.08692115269923,0.511733891912932,-1.01421889007357
"Product36932",2.47052960969752,-1.00995063507104,0.202654401064947,-0.632683005240046
"Product36933",2.53258656873773,-0.877043384357348,0.343895756202877,-0.930658264332312
"Product36934",1.50370486165718,0.391500117605523,0.707507697591614,1.24542877047572
"Product36935",0.136619634983412,-0.894590775683949,-0.271779979203454,-0.477990763705559
"Product36936",4.07738695291148,-0.656935761019417,1.18190185579378,0.428925962602313
"Product36937",-3.69956125672556,0.887161263796373,-0.608997396611353,0.605403966192932
"Product36938",-2.02430881704402,1.82190887723197,-0.342065661934943,1.03195024949307
"Product36939",10.0582903519609,-4.47916004794123,1.83851210116936,-2.18458324361931
"Product36940",-1.12593775063489,-0.177259728785487,-0.588298258150759,-1.49346900931972
"Product36941",2.80955036587493,-1.18154067231037,-0.552118752542134,-0.990969267493462
"Product36942",-4.94118128343602,2.55249018933763,-1.74766478021899,1.30139005956436
"Product36943",-0.923460751144463,1.45527421843588,0.0171790513492092,0.2954538007071
"Product36944",0.887123248723738,-0.214279613815956,0.125558543813046,-0.624669799523578
"Product36945",1.16130206515806,-0.446642265947924,1.0311884030187,-0.0567122355644741
"Product36946",5.9422502315679,0.426603350068157,1.76707678043249,2.69868434825775
"Product36947",-4.4934885921921,2.93063571181451,-0.805461392993636,1.03192448271599
"Product36948",3.55449575876464,-2.10962081712629,0.650816192854012,0.035116282908577
"Product36949",-9.41406466397263,1.10778663185872,-1.32080889803226,-0.191745285062689
"Product36950",-2.22270426946512,-0.176499507209187,-0.236744991893376,0.00018504136622406
"Product36951",0.0170767347368136,0.543591452961502,0.591026690213987,0.667353201101434
"Product36952",12.3342720990912,-2.11542839188251,1.52065837302096,-0.254721267189383
"Product36953",3.72271538090533,-3.09928336959183,0.652955723005274,-1.32850483475333
"Product36954",-2.25683930422935,0.734141944130185,-0.278333250579262,1.34995174888946
"Product36955",-0.908554437538241,3.0219928116288,-0.116705842025829,0.354564097766463
"Product36956",0.325995342699147,-0.660660763667568,0.115784024532571,-1.6607707334744
"Product36957",5.94991278516864,-2.04639900885894,1.61969385696774,0.224451710661797
"Product36958",-5.7591426241537,1.76644391875638,-0.318609243347807,0.589871656288087
"Product36959",-1.34960644087541,2.13612889338803,0.425314656734628,1.48188412340814
"Product36960",0.0310754327222366,1.68137919466284,-0.985818559663437,0.462895949798809
"Product36961",3.23830882366267,0.290131729649075,-0.0202103107794695,-0.143976345648998
"Product36962",-6.62892161498959,1.54016130059046,-0.725671061850548,1.53077106743087
"Product36963",-4.69945239851143,2.25643780698305,-0.00834146120689119,1.262322080107
"Product36964",-3.53549491031057,0.0441956584090315,-0.712338001068606,-0.546032502159417
"Product36965",-1.14565054275802,1.533202306285,-1.21678600437395,0.895617607288449
"Product36966",12.7798051988352,-3.36329504010529,2.08875678939147,-0.716506591464549
"Product36967",-5.07854985044459,0.725101308089396,-1.63510040275374,-0.000842351252841963
"Product36968",1.3510879839535,1.96741537057396,-0.633733985506711,-0.125313102373689
"Product36969",-7.61026356227767,0.667068986868016,-0.83933926838669,-0.347034926267348
"Product36970",-6.76404475421032,1.12022507004443,-1.07149991283356,0.124320208021853
"Product36971",-0.361174327163151,0.0701631329446322,-0.277346897794369,-0.635777484232502
"Product36972",3.14090004662791,-2.21689638302922,0.263450270242641,0.535848153324556
"Product36973",3.26678335879812,-0.634575848465661,0.0686605825270628,-1.07266049703564
"Product36974",8.7402974754627,-1.47203247370382,2.18675575076132,-0.0448369773573749
"Product36975",1.23998802303435,-0.830228973420484,-0.173109990056062,-0.158384043631684
"Product36976",1.20865325683247,0.40555710386358,0.868992597107333,0.255181175639512
"Product36977",2.67595888869232,-0.356002013086701,0.662896234269648,0.830393653479423
"Product36978",7.93895874111154,-2.44316549158248,1.19724785050216,-0.745670307278605
"Product36979",0.66004434096514,0.187610859525833,0.59272985344329,1.04253226921431
"Product36980",-0.578354352201315,0.841263168011476,0.236007178627646,-1.15329505506792
"Product36981",8.52245751478975,-3.39317338485149,1.09925677883818,-0.970099836019741
"Product36982",1.36113848060274,0.38355619702521,0.557593225828107,0.768261405286946
"Product36983",-8.75082173122092,1.59837984719102,-2.06666533799823,1.21914655060711
"Product36984",-1.41158208191569,1.91662554124669,-0.012968226132606,1.51746852607355
"Product36985",-0.0910542883025982,-0.932594963353463,0.433894354257158,-0.144095017874399
"Product36986",4.33027252549589,-1.05003762454421,0.230171656982147,-1.61531009243156
"Product36987",1.33064970297081,-3.46712223519677,-0.0534260633133238,-2.26438767244578
"Product36988",0.742979653093266,0.107613468751487,-0.245217764942837,0.71899957754504
"Product36989",1.68442702732116,-0.571377033181711,-0.528213877127595,0.118394079568952
"Product36990",-9.03478340830678,3.77969836147923,-1.02463764071818,0.906046182031931
"Product36991",-8.19766693493202,1.37747266260365,-1.60336366076995,-0.220462139293228
"Product36992",4.9253014326326,-0.294880579069668,0.39796347179482,-0.170312942377419
"Product36993",-3.48001965615596,1.35020516961882,-2.03754229520552,-0.480224089471936
"Product36994",3.09154765522469,1.80806306304773,1.34342806014207,0.39238763042359
"Product36995",-6.9116290765543,-0.917560773645897,-2.17794424762826,-0.857502936343189
"Product36996",-1.47106985497696,-0.525499710025704,0.657162800576971,-1.56241130734246
"Product36997",-5.19057612587215,2.41128936337546,-0.131071011311911,1.14896876122923
"Product36998",-10.2443144221613,0.0653226604964669,-1.59176564305777,-0.269733798890195
"Product36999",2.91538985039498,-0.0721436716919041,1.16367918154824,0.772677624742417
"Product37000",-6.60131290951478,1.33140477225384,-1.22318952727428,-0.0638597412477838
"Product37001",-8.17953693076978,3.66475634740007,-1.43356104875482,2.09529050225776
"Product37002",1.26629829513197,0.153568977873796,1.21210592764333,0.642454954519917
"Product37003",-1.38082941129491,0.997588917269751,-1.0552446862354,-0.824580372946721
"Product37004",-1.20084790797129,2.27257248281817,-0.338652919424133,2.33138724891399
"Product37005",1.55390828356744,1.26610020789469,0.275111702344781,0.128749958126776
"Product37006",6.71287341179969,-1.45447199335586,1.67382270251672,-0.337480572333145
"Product37007",-1.12946977359795,1.57179163418481,0.0315120066004046,1.18731332140955
"Product37008",-0.108415686793466,-1.11117276103505,-1.64022040043028,-0.859281548862126
"Product37009",3.41540532745484,0.776380158501242,0.721632819100112,0.0167875080435677
"Product37010",-9.67461574359841,1.44407416309622,-1.02838852374628,0.0794345432455156
"Product37011",2.65087235552457,-2.16660690668237,-0.384683747244933,-0.41361306523245
"Product37012",-0.135420250112339,0.681537271547841,1.1576052688102,-0.0599370074675421
"Product37013",-4.35997207544025,0.838430363850545,-0.814062053643467,0.807766591185317
"Product37014",-4.05030390175128,1.7739378593169,-1.10665224553189,0.32130401801624
"Product37015",3.5942655272713,-1.64188249028342,0.468073867165477,-1.06734998039416
"Product37016",4.57981750596402,-1.37128181556507,0.388188961068841,-0.118092541596467
"Product37017",1.9099705028366,-2.56734381612573,-1.04436414850655,-0.354478712665927
"Product37018",-3.31907332096137,1.4582206450928,0.214422399621609,2.54607954609903
"Product37019",-3.2358441521615,0.572952089867319,-1.21246490690294,-1.38770652245914
"Product37020",-2.18367340377775,0.269144138792008,-0.810249301178601,-0.855072459179649
"Product37021",-1.83123493679887,2.37513223013219,0.82076940303826,0.235195903932391
"Product37022",-3.7114330212111,1.03944470758659,-0.475679839233672,0.81591348411881
"Product37023",-7.01972480260202,3.52499486814829,-0.752434835836454,2.52629803245899
"Product37024",-3.77510579024287,0.160867850487885,-0.312656320746818,1.00886848613341
"Product37025",-1.70208961648097,-0.542586363955601,-0.57366545711342,-1.33914854227259
"Product37026",4.72528243003868,-1.70039887097974,0.0933686292083766,-1.08506790842341
"Product37027",7.44211216670896,-2.16268904220496,0.297515455259054,-0.302386034810559
"Product37028",-6.04677963923021,0.534302106944111,0.25570586397945,0.928468364055837
"Product37029",-3.69417101951925,2.84686724550401,-0.245736493419507,1.78998773708549
"Product37030",-5.29128080281656,0.142199362819442,-0.966566135585855,-1.25033766656783
"Product37031",5.6337457830694,-1.08244400395168,1.38676327064917,0.368731161053429
"Product37032",3.11792942299402,-0.72483281737604,0.440176760763351,-0.486706830649901
"Product37033",-0.562361556110026,1.7129510277122,0.349868391515442,1.43475623443763
"Product37034",2.42186021106179,-0.113952471538922,0.284399240675883,-0.0973363680884317
"Product37035",-1.21263505301445,2.28790154204159,0.239919596907801,-0.0560731191376867
"Product37036",-4.26670287139433,1.49497528418452,-0.669151002750759,2.24508523872301
"Product37037",5.76401462332928,-1.05892482314984,1.43852219615955,-0.599690383122675
"Product37038",-5.69304934137188,1.21812311073035,-0.642479337214856,1.01247058603655
"Product37039",-1.64775467139584,0.538389046286064,-0.41362643777095,-0.290505196327181
"Product37040",-13.3018877096405,3.86862117029172,-2.50104711995725,1.00846594456072
"Product37041",-6.84775262212557,2.11720392353157,-0.819308862575653,0.314564848488263
"Product37042",1.8427704561211,0.107822050949679,1.70008823539544,0.938970473941858
"Product37043",-6.31135818066421,0.746457698090391,-0.739164425478715,0.162633579054906
"Product37044",-0.686353023468487,0.0682942389960404,0.378851324941743,-0.164248351816556
"Product37045",-4.97633846752837,0.296596436557784,-0.474917250160975,0.911854973909871
"Product37046",5.1113728019521,-1.67306844678183,1.43286316373147,-0.572873990319385
"Product37047",5.69329223269,-0.998022902677685,1.62553030587673,0.660728875122277
"Product37048",-0.127349623610865,-1.59120547183988,0.604790221384779,-0.398565494375277
"Product37049",-3.7752088460562,0.133555374912053,-1.33422270428249,-1.00112733632265
"Product37050",8.09429569722182,-2.10045568778032,1.81836669405363,0.0601130191369266
"Product37051",-0.507423918493317,-0.508516092947596,0.483017318750018,0.102478198389168
"Product37052",-0.988890928885752,1.09228415456989,0.913532719922465,0.995989261998327
"Product37053",-2.98969879602026,0.203176864774764,-0.298962099716068,0.38226067790196
"Product37054",-0.396481761709798,-0.312485766151419,-0.438316438278981,0.467540036643028
"Product37055",1.28764713977848,-1.70226585742635,-0.426465563150877,-1.2835801875377
"Product37056",-9.06989905109188,3.23040489534626,-1.90415337564187,1.04754751250121
"Product37057",-3.71494418935998,2.33874093431842,-0.462864963820008,0.69004727360731
"Product37058",-3.15437361849396,0.532568475976627,0.359059631049154,0.894693319186123
"Product37059",-0.239762171695395,0.162000328072628,0.227207663527766,0.186299711105543
"Product37060",5.64141731238861,-0.785711804224255,1.79391158108724,0.864367857698485
"Product37061",-1.39928323460098,0.417551895559164,0.0624140306413469,-0.175744430649581
"Product37062",6.90198916846227,-0.567790925507921,1.06702512849747,0.31557220177682
"Product37063",-5.21065255439768,0.69138742368985,-0.770875929750751,-0.946668029243073
"Product37064",-5.52897123269778,1.08581069269439,-1.08514781799743,-0.0193376539482564
"Product37065",2.04062506791253,-0.477560064584133,0.806364281592989,-0.083166384574499
"Product37066",-1.87001770535976,-0.176460624582892,-0.85605236833988,-1.06317678948535
"Product37067",4.46142011359389,-0.308212895135493,1.47018164928066,0.680981929943481
"Product37068",5.09139411448805,-1.42381673681939,0.606243056913547,-0.883968694628681
"Product37069",-3.38484546300538,-0.264833137663153,-0.879243963236838,-1.17266131999628
"Product37070",0.938143111265356,-2.25642984686535,0.440809940205812,-1.07381589687009
"Product37071",-3.3444008667474,2.47068859931393,-1.06282740354258,1.22472075917202
"Product37072",-2.95181266062763,1.21392069981026,0.126200093181337,0.336743014155583
"Product37073",-4.02580547541305,1.78586290209453,0.034143790508562,1.55796055216127
"Product37074",-1.78729201505904,0.289156459089177,0.219805278165818,0.828090708210887
"Product37075",-3.81703860550253,1.028660183514,-0.619911598462647,1.19297382592898
"Product37076",-4.34610664600487,-1.12187082388569,-0.560092210814567,-0.629520626996421
"Product37077",1.07814920439274,-1.75424627655975,-0.095568961754302,-1.60982172357211
"Product37078",-0.336014441089689,0.310865985331284,-0.14691512355508,0.523440666886511
"Product37079",2.77707784467477,0.0101945082935666,0.205286606386827,0.161710927732686
"Product37080",1.20162650495291,-0.711052102469192,-0.0169922414730865,-0.829586749757013
"Product37081",-3.73263348647038,3.40317988451167,-0.163047895397267,1.29982676502663
"Product37082",-6.62300573483721,0.827405572919902,-1.35114361180443,-0.530784598482178
"Product37083",1.53200665487436,1.41135908437679,1.01273447506421,1.5101882091777
"Product37084",-2.65665838878533,0.261551841590895,-1.10338873906554,0.0537211673527333
"Product37085",2.60439220885552,-1.90202374329266,-0.0179837804239071,-1.6330402126079
"Product37086",-3.46933829415274,0.772272966117829,-0.00506964468348303,-0.0663679688393429
"Product37087",-4.99139128959566,2.50587187858361,0.162646242402989,1.05141040797989
"Product37088",-0.0775478786500735,-0.713940199878087,0.114842615503786,-0.291174346654167
"Product37089",-6.57464495783394,-0.0268912568215133,-1.16843134550875,-0.486483608741284
"Product37090",6.59998597829466,-2.57065893726951,0.475102885373672,-1.1553003067816
"Product37091",5.04598307376144,-0.188571490415351,0.840093549921073,-0.444178675668658
"Product37092",3.16286841934993,0.162515073790325,-0.606645417677744,0.247503114062979
"Product37093",6.27528558645451,-2.60214506953727,1.29900024373439,-1.335245240685
"Product37094",-6.10789364957777,1.1097774154639,-1.16381712449201,0.0134005283441474
"Product37095",-9.61232896341249,0.848612232521994,-1.07584562314867,-0.587986156326233
"Product37096",3.93258413027609,0.754016094088146,1.86583704556551,-0.330227417223359
"Product37097",0.399569539159765,-0.257495637099024,0.426005692426464,-0.588309065281601
"Product37098",0.761535500411398,1.32112027795654,-0.606551371065935,1.20068413279915
"Product37099",-11.2722629832232,1.51984291036027,-1.3122644085094,0.367954942843921
"Product37100",-0.370301132472467,-0.216037317612564,-0.0283966226204592,-0.923658198500133
"Product37101",5.40439279093722,-2.30110204903388,0.173753880327992,-1.74051735648911
"Product37102",-10.2270706648433,5.17035070803743,-2.50251709624961,0.188867644894806
"Product37103",-1.86771374573386,-0.174288367589129,-0.0897982066891526,-0.384565611013944
"Product37104",3.72950285728029,-2.88443580741096,0.639896394483106,-0.286593608147152
"Product37105",6.2811138224573,-3.54497430822737,0.932684057825071,-1.9831694432588
"Product37106",8.60104839957759,-2.121517419723,0.248009877725802,-0.762201800709367
"Product37107",2.89906037374811,1.59607941626218,0.526833100669531,1.39301878826842
"Product37108",0.142833543848472,-1.26962936597068,-0.628207144659654,0.634661633592509
"Product37109",-11.0632455701157,4.43297959149822,-1.18548265006273,1.83812919135674
"Product37110",-4.99563539815732,0.457028676094536,-1.35215064805743,0.411434474909421
"Product37111",-0.807832652755804,0.951743087129153,0.377161815691746,0.78527806284549
"Product37112",14.7380463612728,-2.70937348012773,2.56581408494242,-1.02729948231709
"Product37113",6.42882135702755,-0.726282548479462,1.36524483906012,0.846693125459099
"Product37114",-1.24893595770433,-0.822554263129239,0.55994809901328,0.448197618675937
"Product37115",-3.30713943010731,-0.0403692026275686,-0.293936990277167,-0.881066512049012
"Product37116",-2.05950848958584,1.42632585878038,-0.00572421476094975,1.36955563509483
"Product37117",2.33030852260681,-0.19326290456532,-0.147907520863033,0.0973604855060349
"Product37118",-0.664179013149638,-0.507828082314259,-0.177151355805406,-0.413166004042112
"Product37119",-4.58026577349232,1.44130470111705,-1.69414033468134,-0.659635457350189
"Product37120",4.33705981511589,0.216382033765578,0.823477123716008,-0.734366866201267
"Product37121",3.1097820137088,-0.0992664843874089,0.0782338012665788,-0.148411476060263
"Product37122",1.58904864884993,-0.588152501863359,-0.106045108666764,-0.833020123512629
"Product37123",-1.02273693088952,1.04785016753993,-0.580486807829897,0.945553278653349
"Product37124",-3.73867110999838,-2.34439299724684,-1.25151800976136,-2.1057525897154
"Product37125",-5.09141754616136,1.86601063065381,-1.18433679726085,0.650322709620743
"Product37126",0.0937081892879847,-1.19054229450733,0.488552282341662,-0.261719224417447
"Product37127",-1.24021010648802,1.05239174538886,0.551249751434631,1.54815875173883
"Product37128",-4.22090301067553,1.42736205234684,-0.768672654136983,0.830960047316109
"Product37129",3.68584973304709,-0.633184777703755,1.72963153603755,0.417594091005433
"Product37130",0.133177990324625,-1.95483852210551,-0.528344167584484,-0.503715519793115
"Product37131",-7.65351837436196,2.21785992983614,-1.9195747247944,0.219420531218496
"Product37132",-2.24561887333438,0.0153564822852147,0.194139144707579,-0.313941727034886
"Product37133",5.80639622152712,-0.0790546375673601,1.65762064679943,-0.0087357322841262
"Product37134",4.48579346412104,0.466270256899701,1.34201257781143,-0.00929941683383375
